source,target,correlation
Maryland,Vermont,0.9729451019421548
Maryland,Virginia,0.9571173548094202
Maryland,Washington,0.9839375065906715
Maryland,West Virginia,0.9745794224691943
Maryland,Wyoming,0.7804169429524787
Massachusetts,Alabama,0.9097608630977456
Massachusetts,Alaska,0.8989897510143865
Massachusetts,Arizona,0.773355157277967
Massachusetts,Arkansas,0.9758526954377071
Massachusetts,California,0.8621588540576987
Massachusetts,Colorado,0.8651424033168773
Massachusetts,Connecticut,0.98461329759858
Massachusetts,Delaware,0.9823599035147015
Massachusetts,District of Columbia,0.9766895934964734
Massachusetts,Georgia,0.7586547516287725
Massachusetts,Idaho,0.8962952689726845
Massachusetts,Illinois,0.8092213155303888
Massachusetts,Indiana,0.9300702239732167
Massachusetts,Kansas,0.8672621996811377
Massachusetts,Kentucky,0.9358060117062766
Massachusetts,Maine,0.9774763027130202
Massachusetts,Maryland,0.9594218453766022
Massachusetts,Michigan,0.8427634959545315
Massachusetts,Minnesota,0.7888841864949411
Massachusetts,Mississippi,0.85104498360895
Massachusetts,Missouri,0.8208490863685134
Massachusetts,Montana,0.7235794919242082
Massachusetts,Nebraska,0.768637985223086
Massachusetts,Nevada,0.9206474606416949
Massachusetts,New Hampshire,0.990226023594079
Massachusetts,New Jersey,0.9694498033357861
Massachusetts,New Mexico,0.8600139428019927
Massachusetts,New York,0.9924878742005406
Massachusetts,North Carolina,0.9720607411957068
Massachusetts,Ohio,0.9565234505677976
Massachusetts,Oklahoma,0.9293345503187597
Massachusetts,Oregon,0.9541588784793987
Massachusetts,Pennsylvania,0.9917209159658804
Massachusetts,Rhode Island,0.9744472010457498
Massachusetts,South Carolina,0.743072409038698
Massachusetts,Tennessee,0.9389598258814069
Massachusetts,Texas,0.8104489739540954
Massachusetts,Utah,0.8640863002338052
Massachusetts,Vermont,0.9561672267024248
Massachusetts,Virginia,0.9642907774443462
Massachusetts,Washington,0.9520373939381989
Massachusetts,West Virginia,0.9768799647870055
Massachusetts,Wyoming,0.7364399617608637
Michigan,Alabama,0.7013548368619106
Michigan,Alaska,0.9764358369482737
Michigan,Arkansas,0.9003924263507471
Michigan,Colorado,0.9954619750777509
Michigan,Connecticut,0.9116964102235277
Michigan,Delaware,0.798648145277691
Michigan,District of Columbia,0.8416194300346913
Michigan,Idaho,0.9427286959778972
Michigan,Illinois,0.9762448237706001
Michigan,Indiana,0.9772987316968836
Michigan,Iowa,0.8897168056667922
Michigan,Kansas,0.9845008190826999
Michigan,Kentucky,0.9592466649764883
Michigan,Maine,0.8022394833913162
Michigan,Maryland,0.8880834407324973
Michigan,Massachusetts,0.8427634959545315
Michigan,Minnesota,0.9908243619937179
Michigan,Missouri,0.9644931616800146
Michigan,Montana,0.9231284519224516
Michigan,Nebraska,0.9766594622625242
Michigan,Nevada,0.8434847580742567
Michigan,New Hampshire,0.8066451535374602
Michigan,New Jersey,0.941470700292283
Michigan,New Mexico,0.9655987594344779
Michigan,New York,0.8356240856221285
Michigan,North Carolina,0.766683854311196
Michigan,North Dakota,0.817536978662019
Michigan,Ohio,0.94053830730051
Michigan,Oklahoma,0.9298224154427261
Michigan,Oregon,0.927985492798433
Michigan,Pennsylvania,0.862713991697793
Michigan,Rhode Island,0.8787262872084215
Michigan,South Dakota,0.8595565223881997
Michigan,Tennessee,0.7450991846944778
Michigan,Texas,0.7282407589731945
Michigan,Utah,0.9682628026211414
Michigan,Vermont,0.9045380293223207
Michigan,Virginia,0.77785019060302
Michigan,Washington,0.8918540428056124
Michigan,West Virginia,0.9138542374958231
Michigan,Wisconsin,0.8990752756249725
Michigan,Wyoming,0.9678924477997338
Minnesota,Alaska,0.9513628679852677
Minnesota,Arkansas,0.8593333647195529
Minnesota,Colorado,0.9857190621127857
Minnesota,Connecticut,0.8698613449485185
Minnesota,Delaware,0.7442457345136835
Minnesota,District of Columbia,0.790424258473675
Minnesota,Idaho,0.9193108705382884
Minnesota,Illinois,0.971376945775619
Minnesota,Indiana,0.9543332743074727
Minnesota,Iowa,0.9102141386395914
Minnesota,Kansas,0.9755489102506091
Minnesota,Kentucky,0.9287059347920094
Minnesota,Maine,0.747694761237193
Minnesota,Maryland,0.851625639614463
Minnesota,Massachusetts,0.7888841864949411
Minnesota,Michigan,0.9908243619937179
Minnesota,Missouri,0.9612313602326206
Minnesota,Montana,0.9234491418379842
Minnesota,Nebraska,0.9804663179260865
Minnesota,Nevada,0.8042491639936967
Minnesota,New Hampshire,0.7520360016478267
Minnesota,New Jersey,0.9066293571415653
Minnesota,New Mexico,0.9526098684151095
Minnesota,New York,0.7804712067052523
Minnesota,North Carolina,0.704741329031857
Minnesota,North Dakota,0.8337573616349571
Minnesota,Ohio,0.9078591120819052
Minnesota,Oklahoma,0.9052436650469236
Minnesota,Oregon,0.8942029305447674
Minnesota,Pennsylvania,0.8135502921770138
Minnesota,Rhode Island,0.8311088110394098
Minnesota,South Dakota,0.8614048304229717
Minnesota,Utah,0.9578046730492055
Minnesota,Vermont,0.8736650705947633
Minnesota,Virginia,0.7199915633757077
Minnesota,Washington,0.8566018833304341
Minnesota,West Virginia,0.8731058685599449
Minnesota,Wisconsin,0.9034494404292336
Minnesota,Wyoming,0.976997664255376
Mississippi,Alabama,0.9640342990179903
Mississippi,Alaska,0.703940280470594
Mississippi,Arizona,0.8317589038595198
Mississippi,Arkansas,0.8198402517440148
Mississippi,California,0.904321777372406
Mississippi,Connecticut,0.8123017553395182
Mississippi,Delaware,0.8588362319768666
Mississippi,District of Columbia,0.9004770058889228
Mississippi,Florida,0.7200622246734253
Mississippi,Georgia,0.9389477232795442
Mississippi,Idaho,0.7488766531222913
Mississippi,Indiana,0.7394213537865275
Mississippi,Kentucky,0.7521113939483761
Mississippi,Louisiana,0.8429260896856141
Mississippi,Maine,0.8294277002458235
Mississippi,Maryland,0.8781389993711323
Mississippi,Massachusetts,0.85104498360895
Mississippi,Nevada,0.9137667037021564
Mississippi,New Hampshire,0.8621662365100081
Mississippi,New Jersey,0.7911626097473207
Mississippi,New Mexico,0.7006468356848183
Mississippi,New York,0.8544131505030784
Mississippi,North Carolina,0.8983327612027765
Mississippi,Ohio,0.8049062422192821
Mississippi,Oklahoma,0.7636595370781774
Mississippi,Oregon,0.8352064724813937
Mississippi,Pennsylvania,0.8554020557495055
Mississippi,Rhode Island,0.82376682879339
Mississippi,South Carolina,0.8650624565901894
Mississippi,Tennessee,0.8930120265201223
Mississippi,Texas,0.8976024098439898
Mississippi,Vermont,0.8143544030936014
Mississippi,Virginia,0.8793693470378585
Mississippi,Washington,0.8691357385902498
Mississippi,West Virginia,0.8095039207314855
Missouri,Alaska,0.9518169788050344
Missouri,Arkansas,0.895320248455274
Missouri,Colorado,0.9636894946673357
Missouri,Connecticut,0.8857129075990119
Missouri,Delaware,0.762670088894819
Missouri,District of Columbia,0.8033207961435852
Missouri,Idaho,0.9334609029065394
Missouri,Illinois,0.9793464649284236
Missouri,Indiana,0.9577603579213122
Missouri,Iowa,0.9196497005625845
Missouri,Kansas,0.9773684187297255
Missouri,Kentucky,0.9403064526926309
Missouri,Maine,0.792026919087239
Missouri,Maryland,0.8535193366103919
Missouri,Massachusetts,0.8208490863685134
Missouri,Michigan,0.9644931616800146
Missouri,Minnesota,0.9612313602326206
Missouri,Montana,0.9417713863811693
Missouri,Nebraska,0.9751148951013343
Missouri,Nevada,0.7760016694477235
Missouri,New Hampshire,0.7769359307769297
Missouri,New Jersey,0.9073301319044746
Missouri,New Mexico,0.915895307263491
Missouri,New York,0.7973674174464479
Missouri,North Carolina,0.7371881722419765
Missouri,North Dakota,0.8721567854777451
Missouri,Ohio,0.9013313064613395
Missouri,Oklahoma,0.9292956029630511
Missouri,Oregon,0.8726492172294252
Missouri,Pennsylvania,0.8278597991139779
Missouri,Rhode Island,0.843796140866304
Missouri,South Dakota,0.8993983583802593
Missouri,Tennessee,0.744173471385989
Missouri,Utah,0.9605897988310899
Missouri,Vermont,0.8573719176060166
Missouri,Virginia,0.7648028508905479
Missouri,Washington,0.8420212138048462
Missouri,West Virginia,0.8936949632478565
Missouri,Wisconsin,0.9361068022546235
Missouri,Wyoming,0.9605543068675613
Montana,Alaska,0.9244309799089453
Montana,Arkansas,0.8148713781978177
Montana,Colorado,0.9198805365300919
Montana,Connecticut,0.8058148050880711
Montana,Idaho,0.9146517466593919
Montana,Illinois,0.9419360837535069
Montana,Indiana,0.8959791229007416
Montana,Iowa,0.9028428409140158
Montana,Kansas,0.9159076611344298
Montana,Kentucky,0.8823130228080841
Montana,Maryland,0.7325772765449381
Montana,Massachusetts,0.7235794919242082
Montana,Michigan,0.9231284519224516
Montana,Minnesota,0.9234491418379842
Montana,Missouri,0.9417713863811693
Montana,Nebraska,0.9685660423310376
Montana,New Jersey,0.833482249320898
Montana,New Mexico,0.8909684182134757
Montana,North Dakota,0.9427807660158065
Montana,Ohio,0.8171496467588838
Montana,Oklahoma,0.844593991071978
Montana,Oregon,0.786897845031074
Montana,Pennsylvania,0.728161997210933
Montana,Rhode Island,0.7585664753697394
Montana,South Dakota,0.9676709010451642
Montana,Utah,0.9511997191431569
Montana,Vermont,0.761628192012529
Montana,Washington,0.7384372228077806
Montana,West Virginia,0.8026827786957961
Montana,Wisconsin,0.9847131762047734
Montana,Wyoming,0.965590619005382
Nebraska,Alaska,0.9521762095490692
Nebraska,Arkansas,0.8504303201228538
Nebraska,Colorado,0.9708701433442081
Nebraska,Connecticut,0.8516050317071429
Nebraska,Delaware,0.7043025378394886
Nebraska,District of Columbia,0.7473924839266024
Nebraska,Idaho,0.9265376076309043
Nebraska,Illinois,0.9865368304681039
Nebraska,Indiana,0.9419323180700542
Nebraska,Iowa,0.943845831184915
Nebraska,Kansas,0.9659893130083539
Nebraska,Kentucky,0.9158359146287747
Nebraska,Maine,0.7289574498960849
Nebraska,Maryland,0.8029351584227212
Nebraska,Massachusetts,0.768637985223086
Nebraska,Michigan,0.9766594622625242
Nebraska,Minnesota,0.9804663179260865
Nebraska,Missouri,0.9751148951013343
Nebraska,Montana,0.9685660423310376
Nebraska,Nevada,0.7462416817433163
Nebraska,New Hampshire,0.7188804031943526
Nebraska,New Jersey,0.8824315725164606
Nebraska,New Mexico,0.9264371142028056
Nebraska,New York,0.7475141640634859
Nebraska,North Dakota,0.9071333161324193
Nebraska,Ohio,0.872962711252042
Nebraska,Oklahoma,0.8849766142851854
Nebraska,Oregon,0.8504955046651868
Nebraska,Pennsylvania,0.7788908382370922
Nebraska,Rhode Island,0.8013008209191018
Nebraska,South Dakota,0.9311561706955066
Nebraska,Utah,0.9685764546372736
Nebraska,Vermont,0.8268448473083488
Nebraska,Washington,0.8052126072946729
Nebraska,West Virginia,0.8495793239399438
Nebraska,Wisconsin,0.962051968804986
Nebraska,Wyoming,0.99023882144552
Nevada,Alabama,0.9379196648852436
Nevada,Alaska,0.8693530307977472
Nevada,Arizona,0.847784397810915
Nevada,Arkansas,0.9202240424894725
Nevada,California,0.8522884152815784
Nevada,Colorado,0.8675773401070768
Nevada,Connecticut,0.9227003398472162
Nevada,Delaware,0.925208979096013
Nevada,District of Columbia,0.9542803972973759
Nevada,Georgia,0.8381026635272403
Nevada,Idaho,0.8931733086737771
Nevada,Illinois,0.7794684772757496
Nevada,Indiana,0.8987353534907974
Nevada,Kansas,0.8495925936731888
Nevada,Kentucky,0.8912254934448204
Nevada,Louisiana,0.8249396242769922
Nevada,Maine,0.9009136446157479
Nevada,Maryland,0.9648215755245949
Nevada,Massachusetts,0.9206474606416949
Nevada,Michigan,0.8434847580742567
Nevada,Minnesota,0.8042491639936967
Nevada,Mississippi,0.9137667037021564
Nevada,Missouri,0.7760016694477235
Nevada,Nebraska,0.7462416817433163
Nevada,New Hampshire,0.9206492230206106
Nevada,New Jersey,0.9307626808808026
Nevada,New Mexico,0.894399978439309
Nevada,New York,0.9303335398583655
Nevada,North Carolina,0.9324821224562946
Nevada,Ohio,0.9497216678215693
Nevada,Oklahoma,0.902678324920242
Nevada,Oregon,0.9628582510580619
Nevada,Pennsylvania,0.9451116540690319
Nevada,Rhode Island,0.9357387104164425
Nevada,South Carolina,0.8052411777789635
Nevada,Tennessee,0.8898759053222834
Nevada,Texas,0.9453661535284338
Nevada,Utah,0.8230949285205506
Nevada,Vermont,0.9303846341911632
Nevada,Virginia,0.9221959104259191
Nevada,Washington,0.9809843502350734
Nevada,West Virginia,0.925436125734504
Nevada,Wyoming,0.7335661818801805
New Hampshire,Alabama,0.9165954492098245
New Hampshire,Alaska,0.8591875434015621
New Hampshire,Arizona,0.8077878713662088
New Hampshire,Arkansas,0.9569997409920529
New Hampshire,California,0.8934353818308559
New Hampshire,Colorado,0.8323779545752549
New Hampshire,Connecticut,0.9720064820091249
New Hampshire,Delaware,0.9920426826881762
New Hampshire,District of Columbia,0.9741892861261902
New Hampshire,Georgia,0.7788989503261521
New Hampshire,Idaho,0.8617328849388621
New Hampshire,Illinois,0.7607899939530269
New Hampshire,Indiana,0.9020131472851086
New Hampshire,Kansas,0.8347934968375801
New Hampshire,Kentucky,0.9095571258128685
New Hampshire,Maine,0.977887508164207
New Hampshire,Maryland,0.9574941561810937
New Hampshire,Massachusetts,0.990226023594079
New Hampshire,Michigan,0.8066451535374602
New Hampshire,Minnesota,0.7520360016478267
New Hampshire,Mississippi,0.8621662365100081
New Hampshire,Missouri,0.7769359307769297
New Hampshire,Nebraska,0.7188804031943526
New Hampshire,Nevada,0.9206492230206106
New Hampshire,New Jersey,0.9544759730344359
New Hampshire,New Mexico,0.8438251825562488
New Hampshire,New York,0.9932502127286178
New Hampshire,North Carolina,0.9791053495739623
New Hampshire,Ohio,0.947207391538862
New Hampshire,Oklahoma,0.9156105999266564
New Hampshire,Oregon,0.9442816447130892
New Hampshire,Pennsylvania,0.9915100994522118
New Hampshire,Rhode Island,0.9759292976205152
New Hampshire,South Carolina,0.7731368693453164
New Hampshire,Tennessee,0.9440175986108
New Hampshire,Texas,0.8083269990700346
New Hampshire,Utah,0.8267451441709511
New Hampshire,Vermont,0.9495077650018192
New Hampshire,Virginia,0.97420735236576
New Hampshire,Washington,0.9540067600807817
New Hampshire,West Virginia,0.9679588377690682
New Jersey,Alabama,0.852379768677534
New Jersey,Alaska,0.9621894639770343
New Jersey,Arizona,0.7246554315770817
New Jersey,Arkansas,0.9806143388339844
New Jersey,California,0.7639364198706774
New Jersey,Colorado,0.954755765532723
New Jersey,Connecticut,0.990593994696829
New Jersey,Delaware,0.9486832919188064
New Jersey,District of Columbia,0.9567515229792036
New Jersey,Idaho,0.9458832311285202
New Jersey,Illinois,0.9028714548385894
New Jersey,Indiana,0.9852602858046917
New Jersey,Iowa,0.7374337662014399
New Jersey,Kansas,0.9489480552113997
New Jersey,Kentucky,0.9798586676277491
New Jersey,Maine,0.942523449555533
New Jersey,Maryland,0.9705797169036441
New Jersey,Massachusetts,0.9694498033357861
New Jersey,Michigan,0.941470700292283
New Jersey,Minnesota,0.9066293571415653
New Jersey,Mississippi,0.7911626097473207
New Jersey,Missouri,0.9073301319044746
New Jersey,Montana,0.833482249320898
New Jersey,Nebraska,0.8824315725164606
New Jersey,Nevada,0.9307626808808026
New Jersey,New Hampshire,0.9544759730344359
New Jersey,New Mexico,0.949372412588338
New Jersey,New York,0.9682556436331059
New Jersey,North Carolina,0.9252176137998246
New Jersey,Ohio,0.9929177515311252
New Jersey,Oklahoma,0.971692935908696
New Jersey,Oregon,0.9856389517881365
New Jersey,Pennsylvania,0.9797791561031833
New Jersey,Rhode Island,0.9786723593178682
New Jersey,South Dakota,0.7348076788665782
New Jersey,Tennessee,0.8909430272402343
New Jersey,Texas,0.8099122012641055
New Jersey,Utah,0.9422304978748094
New Jersey,Vermont,0.9765724539486097
New Jersey,Virginia,0.9249609706400104
New Jersey,Washington,0.9706915127911012
New Jersey,West Virginia,0.9914766653589847
New Jersey,Wisconsin,0.7925213374092788
New Jersey,Wyoming,0.8629222178564301
New Mexico,Alabama,0.7514230110471483
New Mexico,Alaska,0.9489944514764742
New Mexico,Arkansas,0.912864775110603
New Mexico,Colorado,0.9720333719185597
New Mexico,Connecticut,0.919796825145178
New Mexico,Delaware,0.8371873206835359
New Mexico,District of Columbia,0.8627389718039263
New Mexico,Idaho,0.9410989290760766
New Mexico,Illinois,0.9257690905927768
New Mexico,Indiana,0.9651416001980012
New Mexico,Iowa,0.8046713804612518
New Mexico,Kansas,0.9578630954003209
New Mexico,Kentucky,0.95291418291616
New Mexico,Maine,0.8332667971629696
New Mexico,Maryland,0.915322947444525
New Mexico,Massachusetts,0.8600139428019927
New Mexico,Michigan,0.9655987594344779
New Mexico,Minnesota,0.9526098684151095
New Mexico,Mississippi,0.7006468356848183
New Mexico,Missouri,0.915895307263491
New Mexico,Montana,0.8909684182134757
New Mexico,Nebraska,0.9264371142028056
New Mexico,Nevada,0.894399978439309
New Mexico,New Hampshire,0.8438251825562488
New Mexico,New Jersey,0.949372412588338
New Mexico,New York,0.8621930531380424
New Mexico,North Carolina,0.8231437880925797
New Mexico,North Dakota,0.7402391892511516
New Mexico,Ohio,0.9556522380314224
New Mexico,Oklahoma,0.945109204762663
New Mexico,Oregon,0.9458549181659318
New Mexico,Pennsylvania,0.8925701283259175
New Mexico,Rhode Island,0.9102649152977311
New Mexico,South Dakota,0.7818273606697801
New Mexico,Tennessee,0.7849382784247213
New Mexico,Texas,0.7878646166117217
New Mexico,Utah,0.955155225481965
New Mexico,Vermont,0.9253429304266991
New Mexico,Virginia,0.8233567515979409
New Mexico,Washington,0.9239885450442032
New Mexico,West Virginia,0.928338302565781
New Mexico,Wisconsin,0.8463863110781701
New Mexico,Wyoming,0.9321106594858031
New York,Alabama,0.9106805732475669
New York,Alaska,0.8847655555595008
New York,Arizona,0.7974897202950672
New York,Arkansas,0.9662653096615276
New York,California,0.8753484314221271
New York,Colorado,0.8556090972049002
New York,Connecticut,0.9759135937186392
New York,Delaware,0.9917405580896228
New York,District of Columbia,0.9792058468712488
New York,Georgia,0.7586816504502012
New York,Idaho,0.8764436523992847
New York,Illinois,0.7837779546332816
New York,Indiana,0.9187133675865893
New York,Kansas,0.8539418423204128
New York,Kentucky,0.9281407355007891
New York,Maine,0.9720978249578498
New York,Maryland,0.9618533356123473
New York,Massachusetts,0.9924878742005406
New York,Michigan,0.8356240856221285
New York,Minnesota,0.7804712067052523
New York,Mississippi,0.8544131505030784
New York,Missouri,0.7973674174464479
New York,Nebraska,0.7475141640634859
New York,Nevada,0.9303335398583655
New York,New Hampshire,0.9932502127286178
New York,New Jersey,0.9682556436331059
New York,New Mexico,0.8621930531380424
New York,North Carolina,0.9735053597512293
New York,Ohio,0.9601505705740558
New York,Oklahoma,0.9292407453015542
New York,Oregon,0.963308565926264
New York,Pennsylvania,0.9950710073802485
New York,Rhode Island,0.9807631297802584
New York,South Carolina,0.7498030809994279
New York,Tennessee,0.9356970908514366
New York,Texas,0.8139204017430085
New York,Utah,0.8462684535044855
New York,Vermont,0.9566260551201156
New York,Virginia,0.967759763231171
New York,Washington,0.960290622607342
New York,West Virginia,0.977021380076072
New York,Wyoming,0.715947167741564
North Carolina,Alabama,0.9458994251728321
North Carolina,Alaska,0.8355020136185674
North Carolina,Arizona,0.831407018098513
North Carolina,Arkansas,0.9405442260914885
North Carolina,California,0.9178490483060676
North Carolina,Colorado,0.7969951563573028
North Carolina,Connecticut,0.9464522912425252
North Carolina,Delaware,0.9709121012237745
North Carolina,District of Columbia,0.9620875039850424
North Carolina,Georgia,0.8274337055205859
North Carolina,Idaho,0.8611463011549066
North Carolina,Illinois,0.724625927448128
North Carolina,Indiana,0.8713474776980011
North Carolina,Kansas,0.8008739806498625
North Carolina,Kentucky,0.879301403625785
North Carolina,Maine,0.9664367728211848
North Carolina,Maryland,0.9352572089446878
North Carolina,Massachusetts,0.9720607411957068
North Carolina,Michigan,0.766683854311196
North Carolina,Minnesota,0.704741329031857
North Carolina,Mississippi,0.8983327612027765
North Carolina,Missouri,0.7371881722419765
North Carolina,Nevada,0.9324821224562946
North Carolina,New Hampshire,0.9791053495739623
North Carolina,New Jersey,0.9252176137998246
North Carolina,New Mexico,0.8231437880925797
North Carolina,New York,0.9735053597512293
North Carolina,Ohio,0.9254000793425111
North Carolina,Oklahoma,0.8875195988417107
North Carolina,Oregon,0.9220083619666323
North Carolina,Pennsylvania,0.9718225755329553
North Carolina,Rhode Island,0.9596367080767321
North Carolina,South Carolina,0.8273418759998477
North Carolina,Tennessee,0.9567613948516872
North Carolina,Texas,0.8487226092459699
North Carolina,Utah,0.7964708448529165
North Carolina,Vermont,0.915160564998718
North Carolina,Virginia,0.9711172898286329
North Carolina,Washington,0.9426952264213563
North Carolina,West Virginia,0.9431898747349123
North Dakota,Alaska,0.8010337097387005
North Dakota,Colorado,0.8074423784132246
North Dakota,Idaho,0.784754717840433
North Dakota,Illinois,0.8845738198028253
North Dakota,Indiana,0.7585666094554645
North Dakota,Iowa,0.9253802398525592
North Dakota,Kansas,0.8194853082661152
North Dakota,Kentucky,0.7356287301972697
North Dakota,Michigan,0.817536978662019
North Dakota,Minnesota,0.8337573616349571
North Dakota,Missouri,0.8721567854777451
North Dakota,Montana,0.9427807660158065
North Dakota,Nebraska,0.9071333161324193
North Dakota,New Mexico,0.7402391892511516
North Dakota,South Dakota,0.9786362377637338
North Dakota,Utah,0.8398898125158503
North Dakota,Wisconsin,0.9662641345497539
North Dakota,Wyoming,0.9064488199897405
Ohio,Alabama,0.8652918542160556
Ohio,Alaska,0.9523380961620388
Ohio,Arizona,0.7407027154666476
Ohio,Arkansas,0.9703843429623782
Ohio,California,0.7732682749854266
Ohio,Colorado,0.9544920262159913
Ohio,Connecticut,0.9809803822160437
Ohio,Delaware,0.9428002587283626
Ohio,District of Columbia,0.9554329849079459
Ohio,Idaho,0.9431220321745468
Ohio,Illinois,0.8991818933724698
Ohio,Indiana,0.9803094778066128
Ohio,Iowa,0.7344117049474723
Ohio,Kansas,0.9521408226600018
Ohio,Kentucky,0.9725027777876989
Ohio,Maine,0.937503080113022
Ohio,Maryland,0.9770804695079716
Ohio,Massachusetts,0.9565234505677976
Ohio,Michigan,0.94053830730051
Ohio,Minnesota,0.9078591120819052
Ohio,Mississippi,0.8049062422192821
Ohio,Missouri,0.9013313064613395
Ohio,Montana,0.8171496467588838
Ohio,Nebraska,0.872962711252042
Ohio,Nevada,0.9497216678215693
Ohio,New Hampshire,0.947207391538862
Ohio,New Jersey,0.9929177515311252
Ohio,New Mexico,0.9556522380314224
Ohio,New York,0.9601505705740558
Ohio,North Carolina,0.9254000793425111
Ohio,Oklahoma,0.9719989090469819
Ohio,Oregon,0.9875357253928914
Ohio,Pennsylvania,0.9765147405478605
Ohio,Rhode Island,0.9801101492122098
Ohio,South Dakota,0.712281866763021
Ohio,Tennessee,0.8903222010019263
Ohio,Texas,0.8378467313896469
Ohio,Utah,0.9279341271866676
Ohio,Vermont,0.9707585251463478
Ohio,Virginia,0.9314349006773881
Ohio,Washington,0.9844323166381627
Ohio,West Virginia,0.9863023408733521
Ohio,Wisconsin,0.7729067786540952
Ohio,Wyoming,0.858206068715411
Oklahoma,Alabama,0.8215050736506367
Oklahoma,Alaska,0.9389446398310852
Oklahoma,Arkansas,0.9706038851745231
Oklahoma,California,0.7222955904882128
Oklahoma,Colorado,0.9396166028181903
Oklahoma,Connecticut,0.9545628544416098
Oklahoma,Delaware,0.9122290692164331
Oklahoma,District of Columbia,0.9223603079917105
Oklahoma,Idaho,0.9352493080824675
Oklahoma,Illinois,0.8976422524436188
Oklahoma,Indiana,0.9676197515319946
Oklahoma,Iowa,0.7482778698711545
Oklahoma,Kansas,0.9481645962976274
Oklahoma,Kentucky,0.9672712011777883
Oklahoma,Maine,0.9086719902000481
Oklahoma,Maryland,0.954064209617474
Oklahoma,Massachusetts,0.9293345503187597
Oklahoma,Michigan,0.9298224154427261
Oklahoma,Minnesota,0.9052436650469236
Oklahoma,Mississippi,0.7636595370781774
Oklahoma,Missouri,0.9292956029630511
Oklahoma,Montana,0.844593991071978
Oklahoma,Nebraska,0.8849766142851854
Oklahoma,Nevada,0.902678324920242
Oklahoma,New Hampshire,0.9156105999266564
Oklahoma,New Jersey,0.971692935908696
Oklahoma,New Mexico,0.945109204762663
Oklahoma,New York,0.9292407453015542
Oklahoma,North Carolina,0.8875195988417107
Oklahoma,Ohio,0.9719989090469819
Oklahoma,Oregon,0.9604071228446499
Oklahoma,Pennsylvania,0.947405507444747
Oklahoma,Rhode Island,0.9521086249946106
Oklahoma,South Dakota,0.739081698272603
Oklahoma,Tennessee,0.8783228880940301
Oklahoma,Texas,0.7810438564942773
Oklahoma,Utah,0.9335467746924733
Oklahoma,Vermont,0.9430803411767081
Oklahoma,Virginia,0.9106275521797156
Oklahoma,Washington,0.945914535920686
Oklahoma,West Virginia,0.9755634238487613
Oklahoma,Wisconsin,0.8084508297158773
Oklahoma,Wyoming,0.8666289591045948
Oregon,Alabama,0.8821502158025132
Oregon,Alaska,0.9434992441000415
Oregon,Arizona,0.7639232500668016
Oregon,Arkansas,0.965342122569652
Oregon,California,0.7828013452424994
Oregon,Colorado,0.9400629655714837
Oregon,Connecticut,0.970822274427967
Oregon,Delaware,0.9467125186520741
Oregon,District of Columbia,0.9650612323197085
Oregon,Georgia,0.7194782406078686
Oregon,Idaho,0.93336373883312
Oregon,Illinois,0.870210357887212
Oregon,Indiana,0.9654431087384104
Oregon,Kansas,0.9263473636127698
Oregon,Kentucky,0.9656047587462219
Oregon,Louisiana,0.7115138460788785
Oregon,Maine,0.9203724538461157
Oregon,Maryland,0.9783871759526185
Oregon,Massachusetts,0.9541588784793987
Oregon,Michigan,0.927985492798433
Oregon,Minnesota,0.8942029305447674
Oregon,Mississippi,0.8352064724813937
Oregon,Missouri,0.8726492172294252
Oregon,Montana,0.786897845031074
Oregon,Nebraska,0.8504955046651868
Oregon,Nevada,0.9628582510580619
Oregon,New Hampshire,0.9442816447130892
Oregon,New Jersey,0.9856389517881365
Oregon,New Mexico,0.9458549181659318
Oregon,New York,0.963308565926264
Oregon,North Carolina,0.9220083619666323
Oregon,Ohio,0.9875357253928914
Oregon,Oklahoma,0.9604071228446499
Oregon,Pennsylvania,0.9731400374276888
Oregon,Rhode Island,0.9683298337113111
Oregon,Tennessee,0.8786047557343736
Oregon,Texas,0.857525057909435
Oregon,Utah,0.9104877320460278
Oregon,Vermont,0.9708682744498598
Oregon,Virginia,0.924944298430435
Oregon,Washington,0.9834769607638562
Oregon,West Virginia,0.9764966953252857
Oregon,Wisconsin,0.7366313061250839
Oregon,Wyoming,0.8302274039064447
Pennsylvania,Alabama,0.9115118901506074
Pennsylvania,Alaska,0.904436446451125
Pennsylvania,Arizona,0.7926157081268427
Pennsylvania,Arkansas,0.9735983321158956
Pennsylvania,California,0.8626550988082611
Pennsylvania,Colorado,0.8835629270498555
Pennsylvania,Connecticut,0.985590638806739
Pennsylvania,Delaware,0.9879775789898537
Pennsylvania,District of Columbia,0.9830777578872935
Pennsylvania,Georgia,0.7627470954670715
Pennsylvania,Idaho,0.8995416836990283
Pennsylvania,Illinois,0.8142255581263165
Pennsylvania,Indiana,0.9397779191562464
Pennsylvania,Kansas,0.8832742496267297
Pennsylvania,Kentucky,0.9442680381435009
Pennsylvania,Maine,0.9725032172981184
Pennsylvania,Maryland,0.9778253271752454
Pennsylvania,Massachusetts,0.9917209159658804
Pennsylvania,Michigan,0.862713991697793
Pennsylvania,Minnesota,0.8135502921770138
Pennsylvania,Mississippi,0.8554020557495055
Pennsylvania,Missouri,0.8278597991139779
Pennsylvania,Montana,0.728161997210933
Pennsylvania,Nebraska,0.7788908382370922
Pennsylvania,Nevada,0.9451116540690319
Pennsylvania,New Hampshire,0.9915100994522118
Pennsylvania,New Jersey,0.9797791561031833
