source,target,correlation
New York,Maine,0.8256729428013774
New York,Maryland,0.9603316028961016
New York,Massachusetts,0.9057139496999341
New York,Michigan,0.8460625051259737
New York,Minnesota,0.8126723013746642
New York,Nebraska,0.8137645941432509
New York,Nevada,0.7313767722518203
New York,New Hampshire,0.8993373826765304
New York,New Jersey,0.8455175149702788
New York,New Mexico,0.8389322267829618
New York,Ohio,0.868401788150905
New York,Oregon,0.859506786272459
New York,Pennsylvania,0.930868501592763
New York,Utah,0.779469134883962
New York,Vermont,0.9099335693011089
New York,Washington,0.841317188382055
New York,West Virginia,0.7563353402743982
New York,Wyoming,0.749158988883387
North Carolina,Alaska,0.8035163049226501
North Carolina,Arkansas,0.8318442396995563
North Carolina,Colorado,0.7415863263923167
North Carolina,Idaho,0.8753317824812783
North Carolina,Illinois,0.7284132355974501
North Carolina,Indiana,0.7800767213429878
North Carolina,Iowa,0.7668747461194605
North Carolina,Kansas,0.8395062857324269
North Carolina,Kentucky,0.8142422862622973
North Carolina,Michigan,0.7632486334632008
North Carolina,Minnesota,0.7582403601467258
North Carolina,Missouri,0.8209204467310705
North Carolina,Montana,0.7343531956859524
North Carolina,Nebraska,0.7547336891709814
North Carolina,Nevada,0.7333546023809372
North Carolina,New Mexico,0.7597043052458712
North Carolina,North Dakota,0.74698960149396
North Carolina,Ohio,0.7594858699442227
North Carolina,Oklahoma,0.9271265716272236
North Carolina,Oregon,0.8137314028350514
North Carolina,Pennsylvania,0.7305118489692106
North Carolina,South Dakota,0.7436867572250409
North Carolina,Tennessee,0.9056304673635558
North Carolina,Utah,0.7021988982418487
North Carolina,Vermont,0.7222523448896584
North Carolina,Washington,0.743401647524242
North Carolina,West Virginia,0.8679546306406785
North Carolina,Wisconsin,0.7411629816448659
North Carolina,Wyoming,0.7722937010620343
North Dakota,Alaska,0.784494698149659
North Dakota,Arkansas,0.7846068207556772
North Dakota,Colorado,0.7649049274363843
North Dakota,Connecticut,0.722172543826156
North Dakota,Idaho,0.8345578433932509
North Dakota,Illinois,0.865706073214492
North Dakota,Indiana,0.8799405644922836
North Dakota,Iowa,0.7638247531140125
North Dakota,Kansas,0.9137649864999383
North Dakota,Kentucky,0.8341145198805429
North Dakota,Michigan,0.8134182510655726
North Dakota,Minnesota,0.8669242733560325
North Dakota,Missouri,0.9000608771983355
North Dakota,Montana,0.9396576258170068
North Dakota,Nebraska,0.837554668781307
North Dakota,New Mexico,0.7862725954143708
North Dakota,North Carolina,0.74698960149396
North Dakota,Oklahoma,0.856761835742977
North Dakota,South Dakota,0.9190961971401144
North Dakota,Tennessee,0.8657640796869701
North Dakota,Utah,0.7871998813237298
North Dakota,West Virginia,0.8271891913296792
North Dakota,Wisconsin,0.9458066048776963
North Dakota,Wyoming,0.876083819302013
Ohio,Alabama,0.7939783098918332
Ohio,Alaska,0.8787748142168097
Ohio,Colorado,0.9531163932421158
Ohio,Connecticut,0.9277830170361081
Ohio,Idaho,0.865331452426715
Ohio,Illinois,0.8835023324874847
Ohio,Indiana,0.8947823742734892
Ohio,Iowa,0.8995251232509502
Ohio,Kansas,0.8320230205264568
Ohio,Kentucky,0.8923021244893646
Ohio,Maine,0.9465712713119986
Ohio,Maryland,0.9088582674904634
Ohio,Massachusetts,0.7930144180440413
Ohio,Michigan,0.93866848288631
Ohio,Minnesota,0.901078826169516
Ohio,Missouri,0.7522298078502427
Ohio,Nebraska,0.9156385786562355
Ohio,Nevada,0.8556674644140604
Ohio,New Hampshire,0.7668724013919618
Ohio,New Mexico,0.9328297013863648
Ohio,New York,0.868401788150905
Ohio,North Carolina,0.7594858699442227
Ohio,Oklahoma,0.8294001215071095
Ohio,Oregon,0.9583883119033874
Ohio,Pennsylvania,0.9530007342608106
Ohio,South Dakota,0.8219137301021492
Ohio,Tennessee,0.8441498332458588
Ohio,Utah,0.8375766681401431
Ohio,Vermont,0.9634460819544542
Ohio,Washington,0.9226418991777643
Ohio,West Virginia,0.9123749473950152
Ohio,Wisconsin,0.7371147274325509
Ohio,Wyoming,0.8611747634709065
Oklahoma,Alabama,0.7164070143822912
Oklahoma,Alaska,0.9066591105433053
Oklahoma,Arkansas,0.8291328855948034
Oklahoma,Colorado,0.8637326076938944
Oklahoma,Connecticut,0.7836633707995719
Oklahoma,Idaho,0.9542178849031298
Oklahoma,Illinois,0.85900931469367
Oklahoma,Indiana,0.9066125539683272
Oklahoma,Iowa,0.8813558740648723
Oklahoma,Kansas,0.9130663992809717
Oklahoma,Kentucky,0.9250496379293138
Oklahoma,Maine,0.7866729740210637
Oklahoma,Michigan,0.8809042730076155
Oklahoma,Minnesota,0.8836319808886631
Oklahoma,Missouri,0.8883650679790438
Oklahoma,Montana,0.8445220610641356
Oklahoma,Nebraska,0.8821030430670935
Oklahoma,Nevada,0.7531314193057684
Oklahoma,New Mexico,0.8646835350785002
Oklahoma,North Carolina,0.9271265716272236
Oklahoma,North Dakota,0.856761835742977
Oklahoma,Ohio,0.8294001215071095
Oklahoma,Oregon,0.8875153272448842
Oklahoma,Pennsylvania,0.8319155366147757
Oklahoma,South Dakota,0.8696409899755513
Oklahoma,Tennessee,0.9544939718602924
Oklahoma,Utah,0.8205786784377944
Oklahoma,Vermont,0.804814050436299
Oklahoma,Washington,0.8266550179526835
Oklahoma,West Virginia,0.9218637985849195
Oklahoma,Wisconsin,0.8663742810913977
Oklahoma,Wyoming,0.8870455093034869
Oregon,Alabama,0.8271397040363179
Oregon,Alaska,0.8961017286512034
Oregon,Arkansas,0.7093681087460136
Oregon,Colorado,0.955111758087643
Oregon,Connecticut,0.9082002631613906
Oregon,Idaho,0.9054485367442396
Oregon,Illinois,0.8725719270984517
Oregon,Indiana,0.9119530747952006
Oregon,Iowa,0.9292155926128228
Oregon,Kansas,0.8616002658233226
Oregon,Kentucky,0.9133810565365624
Oregon,Maine,0.9164221594065382
Oregon,Maryland,0.8702370081054106
Oregon,Massachusetts,0.7745289146193617
Oregon,Michigan,0.936701671513456
Oregon,Minnesota,0.8999010123042108
Oregon,Missouri,0.8085980781348336
Oregon,Nebraska,0.9085160176983963
Oregon,Nevada,0.8635957632072434
Oregon,New Hampshire,0.7765313721580379
Oregon,New Mexico,0.9205430462657564
Oregon,New York,0.859506786272459
Oregon,North Carolina,0.8137314028350514
Oregon,Ohio,0.9583883119033874
Oregon,Oklahoma,0.8875153272448842
Oregon,Pennsylvania,0.9556678424793864
Oregon,South Dakota,0.8172655843628002
Oregon,Tennessee,0.884609278814688
Oregon,Utah,0.8671225022801003
Oregon,Vermont,0.9644563972029557
Oregon,Washington,0.9406142547593295
Oregon,West Virginia,0.9136453116271107
Oregon,Wisconsin,0.7688628914340063
Oregon,Wyoming,0.8600307715276566
Pennsylvania,Alabama,0.7643273548127061
Pennsylvania,Alaska,0.9139202345735211
Pennsylvania,Colorado,0.9813713642332158
Pennsylvania,Connecticut,0.9616091595470376
Pennsylvania,Idaho,0.8466425410265394
Pennsylvania,Illinois,0.9023256683942645
Pennsylvania,Indiana,0.9271400393299312
Pennsylvania,Iowa,0.9329856235909474
Pennsylvania,Kansas,0.8680624565767231
Pennsylvania,Kentucky,0.8998790201794283
Pennsylvania,Maine,0.9220058313739584
Pennsylvania,Maryland,0.946043085125019
Pennsylvania,Massachusetts,0.8817226579688576
Pennsylvania,Michigan,0.9529110840272781
Pennsylvania,Minnesota,0.9239661975549806
Pennsylvania,Missouri,0.8014920701228678
Pennsylvania,Nebraska,0.9281482969176779
Pennsylvania,Nevada,0.7972053816617835
Pennsylvania,New Hampshire,0.8585314321126112
Pennsylvania,New Jersey,0.7623634620371313
Pennsylvania,New Mexico,0.9294670731126435
Pennsylvania,New York,0.930868501592763
Pennsylvania,North Carolina,0.7305118489692106
Pennsylvania,Ohio,0.9530007342608106
Pennsylvania,Oklahoma,0.8319155366147757
Pennsylvania,Oregon,0.9556678424793864
Pennsylvania,South Dakota,0.8350762156616631
Pennsylvania,Tennessee,0.8535986809463125
Pennsylvania,Utah,0.8585234008683511
Pennsylvania,Vermont,0.9684074168842074
Pennsylvania,Washington,0.9024095429346338
Pennsylvania,West Virginia,0.9107681149460516
Pennsylvania,Wisconsin,0.7646901481354865
Pennsylvania,Wyoming,0.8697266787277348
Rhode Island,Massachusetts,0.7292709008277054
South Carolina,Florida,0.8558570131239499
South Carolina,Mississippi,0.7344393188423955
South Carolina,Texas,0.7828928059109022
South Dakota,Alaska,0.8441738320810994
South Dakota,Arkansas,0.7022983122997651
South Dakota,Colorado,0.8952822902301731
South Dakota,Connecticut,0.8850749259523533
South Dakota,Idaho,0.902041035509425
South Dakota,Illinois,0.9677229826608538
South Dakota,Indiana,0.9630670869637356
South Dakota,Iowa,0.8369208992425607
South Dakota,Kansas,0.9306973337192574
South Dakota,Kentucky,0.9246292014920916
South Dakota,Maine,0.8525155402260403
South Dakota,Maryland,0.7334520047965676
South Dakota,Massachusetts,0.71144934791935
South Dakota,Michigan,0.9414699087364277
South Dakota,Minnesota,0.9700523594254472
South Dakota,Missouri,0.8706980647727663
South Dakota,Montana,0.9367769237173825
South Dakota,Nebraska,0.962441737231437
South Dakota,New Mexico,0.9370973333378876
South Dakota,North Carolina,0.7436867572250409
South Dakota,North Dakota,0.9190961971401144
South Dakota,Ohio,0.8219137301021492
South Dakota,Oklahoma,0.8696409899755513
South Dakota,Oregon,0.8172655843628002
South Dakota,Pennsylvania,0.8350762156616631
South Dakota,Tennessee,0.8818094682497618
South Dakota,Utah,0.8998453680902204
South Dakota,Vermont,0.7809743537461177
South Dakota,Washington,0.7678296843549209
South Dakota,West Virginia,0.9020675166203842
South Dakota,Wisconsin,0.9662104023192728
South Dakota,Wyoming,0.9724204688986988
Tennessee,Alabama,0.700063122264127
Tennessee,Alaska,0.8708782246803919
Tennessee,Arkansas,0.8648001241358769
Tennessee,Colorado,0.8772438131537912
Tennessee,Connecticut,0.7988152192891047
Tennessee,Idaho,0.9423136990649538
Tennessee,Illinois,0.8719228592818309
Tennessee,Indiana,0.9095863845960994
Tennessee,Iowa,0.8772122413948067
Tennessee,Kansas,0.9417903706011698
Tennessee,Kentucky,0.9089341082314858
Tennessee,Maine,0.7826468486090882
Tennessee,Michigan,0.8947002288485469
Tennessee,Minnesota,0.9053321084903081
Tennessee,Missouri,0.8857780040947831
Tennessee,Montana,0.822346082499192
Tennessee,Nebraska,0.8865814398795898
Tennessee,Nevada,0.734424778560893
Tennessee,New Mexico,0.8792244391613512
Tennessee,North Carolina,0.9056304673635558
Tennessee,North Dakota,0.8657640796869701
Tennessee,Ohio,0.8441498332458588
Tennessee,Oklahoma,0.9544939718602924
Tennessee,Oregon,0.884609278814688
Tennessee,Pennsylvania,0.8535986809463125
Tennessee,South Dakota,0.8818094682497618
Tennessee,Utah,0.8390400454586732
Tennessee,Vermont,0.7998578323462945
Tennessee,Washington,0.7972722670062762
Tennessee,West Virginia,0.9511893243127949
Tennessee,Wisconsin,0.8674554245075224
Tennessee,Wyoming,0.9076995303900983
Texas,Alabama,0.7245859790913017
Texas,California,0.7620540453937523
Texas,Florida,0.8010509290971974
Texas,Georgia,0.7289751841223805
Texas,Louisiana,0.834025370040125
Texas,Mississippi,0.9000086681165494
Texas,Nevada,0.8021642307933905
Texas,South Carolina,0.7828928059109022
Utah,Alabama,0.8450395357911519
Utah,Alaska,0.8084788825535205
Utah,Colorado,0.9065264502803597
Utah,Connecticut,0.8709550534518015
Utah,Idaho,0.8850633452908514
Utah,Illinois,0.896718125626937
Utah,Indiana,0.9039870813497707
Utah,Iowa,0.8317885213569229
Utah,Kansas,0.8407577892607329
Utah,Kentucky,0.8464376894222337
Utah,Maine,0.8626113500942234
Utah,Maryland,0.7765548210402908
Utah,Michigan,0.906719702959379
Utah,Minnesota,0.9112694567530074
Utah,Missouri,0.7638088320586626
Utah,Montana,0.7885537456694722
Utah,Nebraska,0.900950591158714
Utah,Nevada,0.723428593132153
Utah,New Mexico,0.922720707192614
Utah,New York,0.779469134883962
Utah,North Carolina,0.7021988982418487
Utah,North Dakota,0.7871998813237298
Utah,Ohio,0.8375766681401431
Utah,Oklahoma,0.8205786784377944
Utah,Oregon,0.8671225022801003
Utah,Pennsylvania,0.8585234008683511
Utah,South Dakota,0.8998453680902204
Utah,Tennessee,0.8390400454586732
Utah,Vermont,0.8251645027190267
Utah,Washington,0.8736085165779681
Utah,West Virginia,0.8342220118746542
Utah,Wisconsin,0.857825936768097
Utah,Wyoming,0.9024332978054622
Vermont,Alabama,0.7872045155770896
Vermont,Alaska,0.8763052345503388
Vermont,Colorado,0.9611568516911589
Vermont,Connecticut,0.9328286759318813
Vermont,Idaho,0.8267054636179675
Vermont,Illinois,0.8612604984184906
Vermont,Indiana,0.8867503316709086
Vermont,Iowa,0.9169459684301502
Vermont,Kansas,0.8102456165788532
Vermont,Kentucky,0.8795320415334933
Vermont,Maine,0.946744747570101
Vermont,Maryland,0.9335054559551634
Vermont,Massachusetts,0.8389071893737968
Vermont,Michigan,0.9312837497138577
Vermont,Minnesota,0.8779355267342841
Vermont,Missouri,0.7665533361893757
Vermont,Nebraska,0.9011184412004741
Vermont,Nevada,0.8277064194655624
Vermont,New Hampshire,0.8456068002467402
Vermont,New Jersey,0.7336732765293038
Vermont,New Mexico,0.9032349971032555
Vermont,New York,0.9099335693011089
Vermont,North Carolina,0.7222523448896584
Vermont,Ohio,0.9634460819544542
Vermont,Oklahoma,0.804814050436299
Vermont,Oregon,0.9644563972029557
Vermont,Pennsylvania,0.9684074168842074
Vermont,South Dakota,0.7809743537461177
Vermont,Tennessee,0.7998578323462945
Vermont,Utah,0.8251645027190267
Vermont,Washington,0.9278175213927436
Vermont,West Virginia,0.8768830742144884
Vermont,Wisconsin,0.7077814236299919
Vermont,Wyoming,0.8142693035026352
Washington,Alabama,0.875896854147062
Washington,Alaska,0.8337708143853075
Washington,Colorado,0.913994024524252
Washington,Connecticut,0.8714236236274175
Washington,Idaho,0.872798517278003
Washington,Illinois,0.8265702661295405
Washington,Indiana,0.8524326598330069
Washington,Iowa,0.8765436625442616
Washington,Kansas,0.7555854346008797
Washington,Kentucky,0.841647938263984
Washington,Maine,0.9073134304011268
Washington,Maryland,0.8479181958147144
Washington,Massachusetts,0.7260037365127443
Washington,Michigan,0.8884636377222928
Washington,Minnesota,0.8488718334149669
Washington,Missouri,0.7017345730674375
Washington,Nebraska,0.8573967402789202
Washington,Nevada,0.8879802785275821
Washington,New Hampshire,0.7270218213574536
Washington,New Mexico,0.8935351869420195
Washington,New York,0.841317188382055
Washington,North Carolina,0.743401647524242
Washington,Ohio,0.9226418991777643
Washington,Oklahoma,0.8266550179526835
Washington,Oregon,0.9406142547593295
Washington,Pennsylvania,0.9024095429346338
Washington,South Dakota,0.7678296843549209
Washington,Tennessee,0.7972722670062762
Washington,Utah,0.8736085165779681
Washington,Vermont,0.9278175213927436
Washington,West Virginia,0.8262824718040017
Washington,Wisconsin,0.7170150593385792
Washington,Wyoming,0.8196741611779528
West Virginia,Alabama,0.7427067881961202
West Virginia,Alaska,0.8951813453626023
West Virginia,Arkansas,0.8362057655312757
West Virginia,Colorado,0.9320667276486517
West Virginia,Connecticut,0.8741257427596993
West Virginia,Idaho,0.9243649673293923
West Virginia,Illinois,0.9205842659170166
West Virginia,Indiana,0.9363848843650288
West Virginia,Iowa,0.9221120406912587
West Virginia,Kansas,0.9391739999432276
West Virginia,Kentucky,0.9478115808314694
West Virginia,Maine,0.8812778647265546
West Virginia,Maryland,0.7840628947006992
West Virginia,Massachusetts,0.7071534478142829
West Virginia,Michigan,0.9504680108467833
West Virginia,Minnesota,0.9457695144680698
West Virginia,Missouri,0.8721212431172235
West Virginia,Montana,0.7975922729800274
West Virginia,Nebraska,0.938720828468411
West Virginia,Nevada,0.7612284615997909
West Virginia,New Mexico,0.9224889235256095
West Virginia,New York,0.7563353402743982
West Virginia,North Carolina,0.8679546306406785
West Virginia,North Dakota,0.8271891913296792
West Virginia,Ohio,0.9123749473950152
West Virginia,Oklahoma,0.9218637985849195
West Virginia,Oregon,0.9136453116271107
West Virginia,Pennsylvania,0.9107681149460516
West Virginia,South Dakota,0.9020675166203842
West Virginia,Tennessee,0.9511893243127949
West Virginia,Utah,0.8342220118746542
West Virginia,Vermont,0.8768830742144884
West Virginia,Washington,0.8262824718040017
West Virginia,Wisconsin,0.8528474414694719
West Virginia,Wyoming,0.9256214028354095
Wisconsin,Alaska,0.7888718921999319
Wisconsin,Colorado,0.8385100453301553
Wisconsin,Connecticut,0.8249526959758104
Wisconsin,Idaho,0.9049017923915311
Wisconsin,Illinois,0.933419018161758
Wisconsin,Indiana,0.9445745717556442
Wisconsin,Iowa,0.7943201734093458
Wisconsin,Kansas,0.9002139505397978
Wisconsin,Kentucky,0.8930593945334908
Wisconsin,Maine,0.7621664188102946
Wisconsin,Michigan,0.8954732618873754
Wisconsin,Minnesota,0.9337409172353385
Wisconsin,Missouri,0.8725574749739227
Wisconsin,Montana,0.964851383422045
Wisconsin,Nebraska,0.9174514200971433
Wisconsin,New Mexico,0.8942059301471866
Wisconsin,North Carolina,0.7411629816448659
Wisconsin,North Dakota,0.9458066048776963
Wisconsin,Ohio,0.7371147274325509
Wisconsin,Oklahoma,0.8663742810913977
Wisconsin,Oregon,0.7688628914340063
Wisconsin,Pennsylvania,0.7646901481354865
Wisconsin,South Dakota,0.9662104023192728
Wisconsin,Tennessee,0.8674554245075224
Wisconsin,Utah,0.857825936768097
Wisconsin,Vermont,0.7077814236299919
Wisconsin,Washington,0.7170150593385792
Wisconsin,West Virginia,0.8528474414694719
Wisconsin,Wyoming,0.9510839558455043
Wyoming,Alabama,0.7187506555481354
Wyoming,Alaska,0.8563808464952989
Wyoming,Colorado,0.9148378794817923
Wyoming,Connecticut,0.909476104050713
Wyoming,Idaho,0.9391107129934966
Wyoming,Illinois,0.9641238803171
Wyoming,Indiana,0.971252606183568
Wyoming,Iowa,0.8640757625780443
Wyoming,Kansas,0.9130103070506663
Wyoming,Kentucky,0.9349335221292883
Wyoming,Maine,0.8690353629611928
Wyoming,Maryland,0.7799590862641782
Wyoming,Massachusetts,0.7430259114202304
Wyoming,Michigan,0.9550522561825341
Wyoming,Minnesota,0.9753675606116102
Wyoming,Missouri,0.8352482990583379
Wyoming,Montana,0.9067552506781755
Wyoming,Nebraska,0.9631020903973574
Wyoming,New Mexico,0.9616747343169569
Wyoming,New York,0.749158988883387
Wyoming,North Carolina,0.7722937010620343
Wyoming,North Dakota,0.876083819302013
Wyoming,Ohio,0.8611747634709065
Wyoming,Oklahoma,0.8870455093034869
Wyoming,Oregon,0.8600307715276566
Wyoming,Pennsylvania,0.8697266787277348
Wyoming,South Dakota,0.9724204688986988
Wyoming,Tennessee,0.9076995303900983
Wyoming,Utah,0.9024332978054622
Wyoming,Vermont,0.8142693035026352
Wyoming,Washington,0.8196741611779528
Wyoming,West Virginia,0.9256214028354095
Wyoming,Wisconsin,0.9510839558455043
