source,target,correlation
Kentucky,Alabama,0.9347610210302627
Kentucky,Alaska,0.911434061658527
Kentucky,Arizona,0.8998262114331931
Kentucky,Arkansas,0.907724423237604
Kentucky,California,0.8872244269679553
Kentucky,Colorado,0.8490890897704546
Kentucky,Connecticut,0.719843148750925
Kentucky,Delaware,0.7879018545781991
Kentucky,Florida,0.8266402212877442
Kentucky,Georgia,0.8713016234598526
Kentucky,Hawaii,0.8405176741835578
Kentucky,Idaho,0.8538636045393954
Kentucky,Illinois,0.8082573265414391
Kentucky,Indiana,0.9013170707822513
Kentucky,Iowa,0.8361119307995626
Kentucky,Kansas,0.9196706772707388
Kentucky,Louisiana,0.8162834087781139
Kentucky,Maine,0.7426513577668229
Kentucky,Massachusetts,0.757370403224044
Kentucky,Michigan,0.787124146494764
Kentucky,Minnesota,0.8459243244962125
Kentucky,Mississippi,0.9047407969606001
Kentucky,Missouri,0.8984534293412536
Kentucky,Montana,0.8330735035851967
Kentucky,Nebraska,0.8317615573971351
Kentucky,Nevada,0.8692698732744056
Kentucky,New Hampshire,0.8561728746080275
Kentucky,New Mexico,0.9120019728276358
Kentucky,North Carolina,0.953521770004647
Kentucky,North Dakota,0.7967525229877419
Kentucky,Ohio,0.817662298856164
Kentucky,Oklahoma,0.9216006576820437
Kentucky,Oregon,0.9501018275301524
Kentucky,Pennsylvania,0.7937729274234854
Kentucky,Rhode Island,0.858059179897783
Kentucky,South Carolina,0.9343221428952085
Kentucky,South Dakota,0.7667002671817821
Kentucky,Tennessee,0.9402998629506611
Kentucky,Texas,0.9235520831163672
Kentucky,Utah,0.8912842883459592
Kentucky,Vermont,0.809711771376478
Kentucky,Virginia,0.876936307433706
Kentucky,Washington,0.9423849098058651
Kentucky,West Virginia,0.9694213017035705
Kentucky,Wisconsin,0.8093007677541221
Kentucky,Wyoming,0.8834824163327952
Louisiana,Alabama,0.925011919003079
Louisiana,Arizona,0.8278611393882718
Louisiana,Arkansas,0.9407673141506044
Louisiana,California,0.8818935901718421
Louisiana,Colorado,0.8096375994142058
Louisiana,Connecticut,0.8076931950650483
Louisiana,Delaware,0.844148175962108
Louisiana,District of Columbia,0.7022083388987602
Louisiana,Florida,0.96471949315246
Louisiana,Georgia,0.9231508587395569
Louisiana,Hawaii,0.869600710466962
Louisiana,Illinois,0.823394239002075
Louisiana,Indiana,0.8205733522139418
Louisiana,Kansas,0.8554205111870531
Louisiana,Kentucky,0.8162834087781139
Louisiana,Maryland,0.7275012746438718
Louisiana,Massachusetts,0.8256236531808437
Louisiana,Mississippi,0.9422396036302154
Louisiana,Missouri,0.8897532588578727
Louisiana,Nebraska,0.7258272284448773
Louisiana,Nevada,0.8507523692940003
Louisiana,New Hampshire,0.7350005128318617
Louisiana,New Jersey,0.7512140272347869
Louisiana,New Mexico,0.760571414968635
Louisiana,New York,0.7598938114071155
Louisiana,North Carolina,0.8892375379078339
Louisiana,Ohio,0.7898722820803961
Louisiana,Oklahoma,0.7323352000980653
Louisiana,Oregon,0.8564791956415726
Louisiana,Pennsylvania,0.7956244924040442
Louisiana,Puerto Rico,0.797001338774938
Louisiana,Rhode Island,0.8147848794500887
Louisiana,South Carolina,0.891771790070137
Louisiana,Tennessee,0.8077139443455292
Louisiana,Texas,0.9278171121087929
Louisiana,Utah,0.8296124378602685
Louisiana,Vermont,0.711443040060103
Louisiana,Virgin Islands,0.8222886619133808
Louisiana,Virginia,0.8825049843448269
Louisiana,Washington,0.8312103259328237
Louisiana,West Virginia,0.7776106889188051
Louisiana,Wisconsin,0.7476347642477957
Maine,Kentucky,0.7426513577668229
Maine,Michigan,0.7334600965262706
Maine,New Hampshire,0.8398000496830592
Maine,Pennsylvania,0.7239077758419434
Maine,Vermont,0.7998914550638907
Maine,West Virginia,0.8066985950150437
Maryland,Colorado,0.7484318609135079
Maryland,Connecticut,0.8762604459929046
Maryland,Delaware,0.8643363708433052
Maryland,District of Columbia,0.919128815902511
Maryland,Florida,0.7670525774193896
Maryland,Georgia,0.775051256382999
Maryland,Hawaii,0.732388293260642
Maryland,Illinois,0.826567599304413
Maryland,Louisiana,0.7275012746438718
Maryland,Massachusetts,0.8669458289990044
Maryland,Missouri,0.7022872510746693
Maryland,New Jersey,0.9249900554478364
Maryland,New York,0.9247562133057868
Maryland,Ohio,0.7967217534509723
Maryland,Pennsylvania,0.8356925871072584
Maryland,Puerto Rico,0.9203542277776613
Maryland,Virgin Islands,0.8470380138335046
Maryland,Virginia,0.8281123329315854
Massachusetts,Alabama,0.8023656574569437
Massachusetts,Arizona,0.8135780463063261
Massachusetts,Arkansas,0.8435710848269367
Massachusetts,California,0.8728745851281409
Massachusetts,Colorado,0.8965437429479582
Massachusetts,Connecticut,0.9848809581724515
Massachusetts,Delaware,0.9801332829576231
Massachusetts,District of Columbia,0.8688484224563214
Massachusetts,Florida,0.8422525359414379
Massachusetts,Georgia,0.8541107845088463
Massachusetts,Hawaii,0.8574992321500128
Massachusetts,Illinois,0.9407238391514227
Massachusetts,Indiana,0.8704111892712405
Massachusetts,Kansas,0.8634975830417537
Massachusetts,Kentucky,0.757370403224044
Massachusetts,Louisiana,0.8256236531808437
Massachusetts,Maryland,0.8669458289990044
Massachusetts,Michigan,0.8436383034925841
Massachusetts,Mississippi,0.7673297114794841
Massachusetts,Missouri,0.8617716193755773
Massachusetts,Nebraska,0.7885893140754426
Massachusetts,Nevada,0.8106522511169268
Massachusetts,New Hampshire,0.8916417142979146
Massachusetts,New Jersey,0.9467882635389137
Massachusetts,New Mexico,0.7812338447450529
Massachusetts,New York,0.9510081144692903
Massachusetts,North Carolina,0.8530304441320833
Massachusetts,Ohio,0.9128232737726139
Massachusetts,Oregon,0.7900927538554501
Massachusetts,Pennsylvania,0.9661594800543858
Massachusetts,Puerto Rico,0.8897983009343462
Massachusetts,Rhode Island,0.9075650615744175
Massachusetts,South Carolina,0.8075246572067175
Massachusetts,South Dakota,0.7103566297574525
Massachusetts,Tennessee,0.7016835295297181
Massachusetts,Texas,0.8439842582534766
Massachusetts,Utah,0.8466170675123651
Massachusetts,Vermont,0.8610554552067325
Massachusetts,Virgin Islands,0.8479318450740224
Massachusetts,Virginia,0.9531224205952448
Massachusetts,Washington,0.7884395533818367
Massachusetts,West Virginia,0.7952850167805895
Massachusetts,Wisconsin,0.8175022035752211
Michigan,Alabama,0.7365312239447647
Michigan,Alaska,0.7623465012305813
Michigan,Arizona,0.7829064326355804
Michigan,Arkansas,0.7525682275387875
Michigan,California,0.7683970580447806
Michigan,Colorado,0.9241112721173874
Michigan,Connecticut,0.8237467143311571
Michigan,Delaware,0.8544410189512333
Michigan,Florida,0.7094377727582845
Michigan,Georgia,0.7005090396999102
Michigan,Hawaii,0.7921668478552147
Michigan,Illinois,0.8938102889502214
Michigan,Indiana,0.8851462515372127
Michigan,Iowa,0.82427962321159
Michigan,Kansas,0.8665142329994289
Michigan,Kentucky,0.787124146494764
Michigan,Maine,0.7334600965262706
Michigan,Massachusetts,0.8436383034925841
Michigan,Minnesota,0.9043585379176895
Michigan,Missouri,0.8467173170202975
Michigan,Nebraska,0.8751136148901204
Michigan,Nevada,0.7745414328251121
Michigan,New Hampshire,0.9147212498778735
Michigan,New Jersey,0.755289363514276
Michigan,New Mexico,0.8815383353750683
Michigan,New York,0.7445794970059958
Michigan,North Carolina,0.8084781096999222
Michigan,North Dakota,0.7988970543743816
Michigan,Ohio,0.8702633657994514
Michigan,Oregon,0.8272037380729956
Michigan,Pennsylvania,0.9042130406063253
Michigan,Puerto Rico,0.7206045588383355
Michigan,Rhode Island,0.8621364894463203
Michigan,South Carolina,0.7448836212102489
Michigan,South Dakota,0.8059069815492215
Michigan,Tennessee,0.7001545291430885
Michigan,Texas,0.7493923985400195
Michigan,Utah,0.8538481501777296
Michigan,Vermont,0.9058090278503272
Michigan,Virginia,0.8255690580468338
Michigan,Washington,0.8233237785083882
Michigan,West Virginia,0.8402253592917222
Michigan,Wisconsin,0.8646955150253381
Michigan,Wyoming,0.7578512210609966
Minnesota,Alabama,0.7544007401813985
Minnesota,Alaska,0.8620073883369849
Minnesota,Arizona,0.8026593716011845
Minnesota,Arkansas,0.7551500708618301
Minnesota,California,0.7535461322593762
Minnesota,Colorado,0.893320556730544
Minnesota,Delaware,0.7200317933311745
Minnesota,Idaho,0.8043152883286632
Minnesota,Illinois,0.8290611018830297
Minnesota,Indiana,0.8961118967833301
Minnesota,Iowa,0.9238608814932115
Minnesota,Kansas,0.888446136575124
Minnesota,Kentucky,0.8459243244962125
Minnesota,Michigan,0.9043585379176895
Minnesota,Mississippi,0.7067108356571203
Minnesota,Missouri,0.8591949093962851
Minnesota,Montana,0.8668468041929012
Minnesota,Nebraska,0.9284008412862855
Minnesota,Nevada,0.7989441307681774
Minnesota,New Hampshire,0.8361994381077962
Minnesota,New Mexico,0.9407731165478957
Minnesota,North Carolina,0.792384102463142
Minnesota,North Dakota,0.9078499334786179
Minnesota,Ohio,0.7964320796083968
Minnesota,Oklahoma,0.8177499081597538
Minnesota,Oregon,0.8375567800539709
Minnesota,Pennsylvania,0.785656212802919
Minnesota,Rhode Island,0.8094947390145046
Minnesota,South Carolina,0.7333362071595088
Minnesota,South Dakota,0.8720956779714565
Minnesota,Tennessee,0.7783199069339802
Minnesota,Texas,0.7368059658220083
Minnesota,Utah,0.8651198852885263
Minnesota,Vermont,0.7915223613030102
Minnesota,Virginia,0.7392952391297025
Minnesota,Washington,0.8444107827114169
Minnesota,West Virginia,0.8579798162112655
Minnesota,Wisconsin,0.8436910515646612
Minnesota,Wyoming,0.894280418755882
Mississippi,Alabama,0.9581576479233463
Mississippi,Alaska,0.7904454786084824
Mississippi,Arizona,0.8714784834587628
Mississippi,Arkansas,0.9403348656660449
Mississippi,California,0.9008047139408676
Mississippi,Colorado,0.7988737877370594
Mississippi,Connecticut,0.7356137549957497
Mississippi,Delaware,0.7953095289867669
Mississippi,Florida,0.9265215553317158
Mississippi,Georgia,0.9234428687835787
Mississippi,Hawaii,0.8534289061931831
Mississippi,Idaho,0.716208242865655
Mississippi,Illinois,0.7907330549363931
Mississippi,Indiana,0.8484206052449442
Mississippi,Iowa,0.7322506590069164
Mississippi,Kansas,0.8810826415307769
Mississippi,Kentucky,0.9047407969606001
Mississippi,Louisiana,0.9422396036302154
Mississippi,Massachusetts,0.7673297114794841
Mississippi,Minnesota,0.7067108356571203
Mississippi,Missouri,0.8900606420518887
Mississippi,Nebraska,0.7574681665809837
Mississippi,Nevada,0.8609486101540497
Mississippi,New Hampshire,0.7613569561624547
Mississippi,New Mexico,0.8223374329666042
Mississippi,North Carolina,0.929057826375305
Mississippi,Ohio,0.7743001031815179
Mississippi,Oklahoma,0.8584512412073309
Mississippi,Oregon,0.914615439375799
Mississippi,Pennsylvania,0.7682662224358864
Mississippi,Rhode Island,0.8235551846130074
Mississippi,South Carolina,0.9344199870491149
Mississippi,Tennessee,0.9256919001958724
Mississippi,Texas,0.9517283746516236
Mississippi,Utah,0.850211296283253
Mississippi,Vermont,0.7004615296379365
Mississippi,Virgin Islands,0.7121730554068187
Mississippi,Virginia,0.873911454331513
Mississippi,Washington,0.8787593776683028
Mississippi,West Virginia,0.8658147895343842
Mississippi,Wisconsin,0.7561442992638011
Mississippi,Wyoming,0.7689025731354348
Missouri,Alabama,0.92291976845284
Missouri,Alaska,0.7979319516757135
Missouri,Arizona,0.8850326031965112
Missouri,Arkansas,0.9551194780178193
Missouri,California,0.908778155774663
Missouri,Colorado,0.927158960912871
Missouri,Connecticut,0.8447161598890505
Missouri,Delaware,0.8751887670716387
Missouri,Florida,0.8718053850265545
Missouri,Georgia,0.8669605744927456
Missouri,Hawaii,0.8776009761513895
Missouri,Idaho,0.736117283745395
Missouri,Illinois,0.9411461135160817
Missouri,Indiana,0.9565879258156679
Missouri,Iowa,0.8908672832082963
Missouri,Kansas,0.9786140723543142
Missouri,Kentucky,0.8984534293412536
Missouri,Louisiana,0.8897532588578727
Missouri,Maryland,0.7022872510746693
Missouri,Massachusetts,0.8617716193755773
Missouri,Michigan,0.8467173170202975
Missouri,Minnesota,0.8591949093962851
Missouri,Mississippi,0.8900606420518887
Missouri,Montana,0.7454256980779046
Missouri,Nebraska,0.9267268722781286
Missouri,Nevada,0.9209948338033014
Missouri,New Hampshire,0.8568854773107045
Missouri,New Jersey,0.7397609522734171
Missouri,New Mexico,0.9228379357216601
Missouri,New York,0.735124739718441
Missouri,North Carolina,0.9211361146694466
Missouri,North Dakota,0.8505376547373906
Missouri,Ohio,0.8966242609793826
Missouri,Oklahoma,0.8314798121163728
Missouri,Oregon,0.9034418173712613
Missouri,Pennsylvania,0.8756140584172662
Missouri,Puerto Rico,0.7702093914658156
Missouri,Rhode Island,0.9069091891014243
Missouri,South Carolina,0.8861147395291846
Missouri,South Dakota,0.8775304501130389
Missouri,Tennessee,0.8550780626805428
Missouri,Texas,0.9203550880784436
Missouri,Utah,0.9532791000998353
Missouri,Vermont,0.8065325605878471
Missouri,Virgin Islands,0.737390775525178
Missouri,Virginia,0.8988955093052627
Missouri,Washington,0.8899492520738562
Missouri,West Virginia,0.8802129714173593
Missouri,Wisconsin,0.9181994856479411
Missouri,Wyoming,0.8424764059595876
Montana,Alabama,0.7085586979502807
Montana,Alaska,0.9093633498532575
Montana,Arizona,0.7088525163644573
Montana,Colorado,0.7483953177775443
Montana,Idaho,0.9477581473234176
Montana,Indiana,0.7730753324505899
Montana,Iowa,0.8697889776915888
Montana,Kansas,0.775316740821449
Montana,Kentucky,0.8330735035851967
Montana,Minnesota,0.8668468041929012
Montana,Missouri,0.7454256980779046
Montana,Nebraska,0.808466095387702
Montana,Nevada,0.7129031956221151
Montana,New Mexico,0.833372708071666
Montana,North Carolina,0.7231034408920671
Montana,North Dakota,0.8931245243539077
Montana,Oklahoma,0.8266982973722248
Montana,Oregon,0.773967687897093
Montana,South Dakota,0.8176453548402379
Montana,Tennessee,0.7927378044477473
Montana,Utah,0.7778971310124827
Montana,Washington,0.7649107597984257
Montana,West Virginia,0.8330923657174327
Montana,Wisconsin,0.7276042274646067
Montana,Wyoming,0.9432243373565421
Nebraska,Alabama,0.8165457877666352
Nebraska,Alaska,0.796411537821994
Nebraska,Arizona,0.8535790627833075
Nebraska,Arkansas,0.852016802639638
Nebraska,California,0.8379312930801368
Nebraska,Colorado,0.9238193444904272
Nebraska,Connecticut,0.7779981210661023
Nebraska,Delaware,0.8027245026394353
Nebraska,Florida,0.7044536125199392
Nebraska,Georgia,0.7306057304297132
Nebraska,Hawaii,0.7536007556934999
Nebraska,Idaho,0.7552011086096996
Nebraska,Illinois,0.9074687224028529
Nebraska,Indiana,0.945441788649713
Nebraska,Iowa,0.9551687159465062
Nebraska,Kansas,0.9542103617620917
Nebraska,Kentucky,0.8317615573971351
Nebraska,Louisiana,0.7258272284448773
Nebraska,Massachusetts,0.7885893140754426
Nebraska,Michigan,0.8751136148901204
Nebraska,Minnesota,0.9284008412862855
Nebraska,Mississippi,0.7574681665809837
Nebraska,Missouri,0.9267268722781286
Nebraska,Montana,0.808466095387702
Nebraska,Nevada,0.8780770412957222
Nebraska,New Hampshire,0.8340411803441191
Nebraska,New Mexico,0.9521950918559314
Nebraska,North Carolina,0.8423021465068216
Nebraska,North Dakota,0.9318359591047451
Nebraska,Ohio,0.8654054044470947
Nebraska,Oklahoma,0.8101140345482292
Nebraska,Oregon,0.829381026321314
Nebraska,Pennsylvania,0.8341176149924893
Nebraska,Rhode Island,0.8833093603958844
Nebraska,South Carolina,0.7949145409819003
Nebraska,South Dakota,0.9496528941681499
Nebraska,Tennessee,0.7708456398060884
Nebraska,Texas,0.8207744335808829
Nebraska,Utah,0.9535588238429887
Nebraska,Vermont,0.7676082943570156
Nebraska,Virginia,0.8048278974333906
Nebraska,Washington,0.8195888426684854
Nebraska,West Virginia,0.8324790495346861
Nebraska,Wisconsin,0.94363112597853
Nebraska,Wyoming,0.8808637729849713
Nevada,Alabama,0.9103889368427666
Nevada,Alaska,0.778935249364704
Nevada,Arizona,0.9166386167482431
Nevada,Arkansas,0.9340669010477826
Nevada,California,0.9282725881030354
Nevada,Colorado,0.8855507009391216
Nevada,Connecticut,0.7929981990353242
Nevada,Delaware,0.8328897517823057
Nevada,Florida,0.8280464709169231
Nevada,Georgia,0.8517922909514242
Nevada,Hawaii,0.8039188541114228
Nevada,Idaho,0.7494235308710065
Nevada,Illinois,0.8548044802481841
Nevada,Indiana,0.9126331125193632
Nevada,Iowa,0.812269585472839
Nevada,Kansas,0.9341767924521233
Nevada,Kentucky,0.8692698732744056
Nevada,Louisiana,0.8507523692940003
Nevada,Massachusetts,0.8106522511169268
Nevada,Michigan,0.7745414328251121
Nevada,Minnesota,0.7989441307681774
Nevada,Mississippi,0.8609486101540497
Nevada,Missouri,0.9209948338033014
Nevada,Montana,0.7129031956221151
Nevada,Nebraska,0.8780770412957222
Nevada,New Hampshire,0.8118057985038851
Nevada,New Mexico,0.8968450347935432
Nevada,North Carolina,0.9056457327813601
Nevada,North Dakota,0.7652444832643851
Nevada,Ohio,0.8501022622023359
Nevada,Oklahoma,0.8401619213786263
Nevada,Oregon,0.867697218695194
Nevada,Pennsylvania,0.832307738038906
Nevada,Rhode Island,0.8880517081926292
Nevada,South Carolina,0.8784969296340611
Nevada,South Dakota,0.7918860685743232
Nevada,Tennessee,0.8386020720482135
Nevada,Texas,0.9119338912535533
Nevada,Utah,0.9299213894304685
Nevada,Vermont,0.7474349360742779
Nevada,Virginia,0.864317240825409
Nevada,Washington,0.8611091851569371
Nevada,West Virginia,0.8540056628408103
Nevada,Wisconsin,0.8483144123631647
Nevada,Wyoming,0.8033076617424084
New Hampshire,Alabama,0.7950526545327757
New Hampshire,Alaska,0.7798868710691362
New Hampshire,Arizona,0.8853673037352235
New Hampshire,Arkansas,0.8230026819068837
New Hampshire,California,0.8703808541944368
New Hampshire,Colorado,0.9042837110439411
New Hampshire,Connecticut,0.8512508574325429
New Hampshire,Delaware,0.8927788304539703
New Hampshire,Florida,0.7561413070718074
New Hampshire,Georgia,0.7717259956815843
New Hampshire,Hawaii,0.8318566148314068
New Hampshire,Illinois,0.8686166555879765
New Hampshire,Indiana,0.8893241389828246
New Hampshire,Iowa,0.775054082752095
New Hampshire,Kansas,0.8953721717690624
New Hampshire,Kentucky,0.8561728746080275
New Hampshire,Louisiana,0.7350005128318617
New Hampshire,Maine,0.8398000496830592
New Hampshire,Massachusetts,0.8916417142979146
New Hampshire,Michigan,0.9147212498778735
New Hampshire,Minnesota,0.8361994381077962
New Hampshire,Mississippi,0.7613569561624547
New Hampshire,Missouri,0.8568854773107045
New Hampshire,Nebraska,0.8340411803441191
New Hampshire,Nevada,0.8118057985038851
New Hampshire,New Jersey,0.7542605721177291
New Hampshire,New Mexico,0.9005938034533537
New Hampshire,New York,0.7699655840008061
New Hampshire,North Carolina,0.8874452263321746
New Hampshire,North Dakota,0.7177730219830174
New Hampshire,Ohio,0.8958262215346959
New Hampshire,Oklahoma,0.7416888922693214
New Hampshire,Oregon,0.8724299175981872
New Hampshire,Pennsylvania,0.9226629310583996
New Hampshire,Puerto Rico,0.7056599844098487
New Hampshire,Rhode Island,0.9223760828055433
New Hampshire,South Carolina,0.8324623535403882
New Hampshire,South Dakota,0.7241274013025972
New Hampshire,Tennessee,0.7614753784650926
New Hampshire,Texas,0.8233959299617152
New Hampshire,Utah,0.880250581428327
New Hampshire,Vermont,0.9465854248068843
New Hampshire,Virginia,0.9010370199054517
New Hampshire,Washington,0.8633058248301867
New Hampshire,West Virginia,0.9055823862483907
New Hampshire,Wisconsin,0.8582138759188366
New Hampshire,Wyoming,0.7183517668692989
New Jersey,Arkansas,0.7036475851266714
New Jersey,California,0.717609735633687
New Jersey,Colorado,0.7924838980145914
New Jersey,Connecticut,0.9575865079175601
New Jersey,Delaware,0.9270109839359129
New Jersey,District of Columbia,0.9435235064912081
New Jersey,Florida,0.7914917829208434
New Jersey,Georgia,0.7899514817290707
New Jersey,Hawaii,0.7740715101940476
New Jersey,Illinois,0.8769611366467562
New Jersey,Indiana,0.7385954526890244
New Jersey,Kansas,0.7091867612277711
New Jersey,Louisiana,0.7512140272347869
New Jersey,Maryland,0.9249900554478364
New Jersey,Massachusetts,0.9467882635389137
New Jersey,Michigan,0.755289363514276
New Jersey,Missouri,0.7397609522734171
New Jersey,New Hampshire,0.7542605721177291
New Jersey,New York,0.993399021085242
New Jersey,North Carolina,0.7090942990038771
New Jersey,Ohio,0.8326693189814198
New Jersey,Pennsylvania,0.902829978083346
New Jersey,Puerto Rico,0.932944449184281
New Jersey,Rhode Island,0.7681021685440457
New Jersey,Texas,0.7228440596769664
New Jersey,Vermont,0.7672135526581119
New Jersey,Virgin Islands,0.8785211234887143
New Jersey,Virginia,0.878093963476803
New Mexico,Alabama,0.8670699369987982
New Mexico,Alaska,0.8734626120902326
New Mexico,Arizona,0.9229596101541975
New Mexico,Arkansas,0.8796513329200429
New Mexico,California,0.885341235452924
New Mexico,Colorado,0.9203903608472058
New Mexico,Connecticut,0.7475287222189781
New Mexico,Delaware,0.7977507529512964
New Mexico,Florida,0.741498880312951
New Mexico,Georgia,0.7675249796613393
New Mexico,Hawaii,0.7971572468624032
New Mexico,Idaho,0.8052911921911319
New Mexico,Illinois,0.86552418698557
New Mexico,Indiana,0.9476843350955585
New Mexico,Iowa,0.909149795264854
New Mexico,Kansas,0.9635978600934966
New Mexico,Kentucky,0.9120019728276358
New Mexico,Louisiana,0.760571414968635
New Mexico,Massachusetts,0.7812338447450529
New Mexico,Michigan,0.8815383353750683
New Mexico,Minnesota,0.9407731165478957
New Mexico,Mississippi,0.8223374329666042
New Mexico,Missouri,0.9228379357216601
New Mexico,Montana,0.833372708071666
New Mexico,Nebraska,0.9521950918559314
New Mexico,Nevada,0.8968450347935432
New Mexico,New Hampshire,0.9005938034533537
New Mexico,North Carolina,0.9008834606120362
New Mexico,North Dakota,0.8836015304931069
New Mexico,Ohio,0.8613146097931422
New Mexico,Oklahoma,0.8846610431128875
New Mexico,Oregon,0.9072429452970558
New Mexico,Pennsylvania,0.8360291538569223
New Mexico,Rhode Island,0.903775989609307
New Mexico,South Carolina,0.8550291173050707
New Mexico,South Dakota,0.8607724043062439
New Mexico,Tennessee,0.8464108664119442
New Mexico,Texas,0.8587884081670834
New Mexico,Utah,0.9542496027659045
New Mexico,Vermont,0.8328662280449227
New Mexico,Virginia,0.8306487990700308
New Mexico,Washington,0.8985472996396551
New Mexico,West Virginia,0.9126009412331478
New Mexico,Wisconsin,0.9090219162703618
New Mexico,Wyoming,0.8982554314295357
New York,Arkansas,0.7132509138657214
New York,California,0.7337831156361497
New York,Colorado,0.7886532726045579
New York,Connecticut,0.952144129737545
New York,Delaware,0.9318402642151858
New York,District of Columbia,0.9446287049178159
New York,Florida,0.7973246764511867
New York,Georgia,0.8008526988288621
New York,Hawaii,0.7850359385347961
New York,Illinois,0.8644702461329457
New York,Indiana,0.7341816465232929
New York,Kansas,0.7101041995985204
New York,Louisiana,0.7598938114071155
New York,Maryland,0.9247562133057868
New York,Massachusetts,0.9510081144692903
New York,Michigan,0.7445794970059958
New York,Missouri,0.735124739718441
New York,New Hampshire,0.7699655840008061
New York,New Jersey,0.993399021085242
New York,North Carolina,0.7208733992504693
New York,Ohio,0.8364838127458152
New York,Pennsylvania,0.9037871600546789
New York,Puerto Rico,0.9302917648161586
New York,Rhode Island,0.7706104978446355
New York,Texas,0.7314382498023353
New York,Vermont,0.7841414654372727
New York,Virgin Islands,0.8830840265115608
New York,Virginia,0.8879046127349292
North Carolina,Alabama,0.9663577164931267
North Carolina,Alaska,0.8526554287253342
North Carolina,Arizona,0.9423573730693865
North Carolina,Arkansas,0.9597435300818996
North Carolina,California,0.9635651826491852
North Carolina,Colorado,0.8873878063309901
North Carolina,Connecticut,0.8103063766458947
North Carolina,Delaware,0.8767665164818954
North Carolina,Florida,0.9002368384160181
North Carolina,Georgia,0.9157448220879835
North Carolina,Hawaii,0.9192438973172334
North Carolina,Idaho,0.738474223998416
North Carolina,Illinois,0.8568564806518345
North Carolina,Indiana,0.9029621876062464
North Carolina,Iowa,0.7938019948452084
North Carolina,Kansas,0.9453899486017937
North Carolina,Kentucky,0.953521770004647
North Carolina,Louisiana,0.8892375379078339
North Carolina,Massachusetts,0.8530304441320833
North Carolina,Michigan,0.8084781096999222
North Carolina,Minnesota,0.792384102463142
North Carolina,Mississippi,0.929057826375305
North Carolina,Missouri,0.9211361146694466
North Carolina,Montana,0.7231034408920671
North Carolina,Nebraska,0.8423021465068216
North Carolina,Nevada,0.9056457327813601
North Carolina,New Hampshire,0.8874452263321746
North Carolina,New Jersey,0.7090942990038771
North Carolina,New Mexico,0.9008834606120362
North Carolina,New York,0.7208733992504693
North Carolina,North Dakota,0.7556097942767039
North Carolina,Ohio,0.8507197163406873
North Carolina,Oklahoma,0.8829101933280488
North Carolina,Oregon,0.9660628108307687
North Carolina,Pennsylvania,0.8520503598146968
North Carolina,Puerto Rico,0.7338164507722696
North Carolina,Rhode Island,0.933863700138593
North Carolina,South Carolina,0.9849189566611815
North Carolina,South Dakota,0.751507065213261
North Carolina,Tennessee,0.8998745246820522
North Carolina,Texas,0.9724762135405862
North Carolina,Utah,0.9372545681929122
North Carolina,Vermont,0.8457714697134217
North Carolina,Virgin Islands,0.7195248321329859
North Carolina,Virginia,0.9454558078305625
North Carolina,Washington,0.956079919654706
North Carolina,West Virginia,0.9429591511665233
North Carolina,Wisconsin,0.8512731143872143
North Carolina,Wyoming,0.8056493752976625
North Dakota,Alabama,0.7340910398450333
North Dakota,Alaska,0.8438521922636698
North Dakota,Arizona,0.7240971667672168
North Dakota,Arkansas,0.7448936783168854
North Dakota,Colorado,0.8370977282918581
North Dakota,Idaho,0.8130520727258377
North Dakota,Illinois,0.7970057140387563
North Dakota,Indiana,0.8473673784004031
North Dakota,Iowa,0.9521356444401123
North Dakota,Kansas,0.867518468868375
North Dakota,Kentucky,0.7967525229877419
North Dakota,Michigan,0.7988970543743816
North Dakota,Minnesota,0.9078499334786179
North Dakota,Missouri,0.8505376547373906
North Dakota,Montana,0.8931245243539077
North Dakota,Nebraska,0.9318359591047451
North Dakota,Nevada,0.7652444832643851
North Dakota,New Hampshire,0.7177730219830174
North Dakota,New Mexico,0.8836015304931069
North Dakota,North Carolina,0.7556097942767039
North Dakota,Ohio,0.7427772863027752
North Dakota,Oklahoma,0.7764395319920219
North Dakota,Oregon,0.7915556880894444
North Dakota,Rhode Island,0.7533766370381334
North Dakota,South Carolina,0.7108653342640555
North Dakota,South Dakota,0.9531812221503958
North Dakota,Tennessee,0.732882052646629
North Dakota,Texas,0.7199039813263265
North Dakota,Utah,0.8696861770004761
North Dakota,Washington,0.7755029679404449
North Dakota,West Virginia,0.793204022346545
North Dakota,Wisconsin,0.8947717361050697
North Dakota,Wyoming,0.9161112401663808
Ohio,Alabama,0.8210153724444542
Ohio,Alaska,0.7069394372171985
Ohio,Arizona,0.8411095052144363
Ohio,Arkansas,0.8510155596351572
Ohio,California,0.8390098272976089
Ohio,Colorado,0.9081603365315135
Ohio,Connecticut,0.9027350586930227
Ohio,Delaware,0.9421896363992615
Ohio,District of Columbia,0.7947657954495616
Ohio,Florida,0.8100818811623381
Ohio,Georgia,0.8459987626010104
Ohio,Hawaii,0.8090666385252002
Ohio,Illinois,0.9331704438758939
Ohio,Indiana,0.944352228007061
Ohio,Iowa,0.820731843297694
Ohio,Kansas,0.9085381647731714
Ohio,Kentucky,0.817662298856164
Ohio,Louisiana,0.7898722820803961
Ohio,Maryland,0.7967217534509723
Ohio,Massachusetts,0.9128232737726139
Ohio,Michigan,0.8702633657994514
Ohio,Minnesota,0.7964320796083968
Ohio,Mississippi,0.7743001031815179
